diag/exp_token_ratio,diag/llm_token_ratio_in_response,diag/teacher_llm_token_ratio,diag/teacher_sample_ratio,diag/offpolicy_sample_ratio,diag/adv_teacher_sample_mean,diag/adv_onpolicy_sample_mean,diag/teacher_adv_pos_ratio,diag/group_teacher_minus_on_reward_std,diag/group_gap_count,diag/entropy_offpolicy_token_mean,diag/entropy_onpolicy_token_std,_step,critic/rewards_onpolicy/mean,critic/rewards/mean,actor/entropy_loss,actor/kl_loss,actor/pg_loss,diag/teacher_loss_scale,diag/teacher_gap_used,diag/teacher_gap_ema,diag/teacher_token_ratio,diag/adv_teacher_token_mean,diag/adv_onpolicy_token_mean,diag/onpolicy_adv_pos_ratio,diag/reward_onpolicy_mean,diag/reward_teacher_mean,diag/group_teacher_minus_on_reward_mean,diag/group_non_teacher_reward_mean,diag/group_all_reward_mean,diag/entropy_teacher_token_mean,diag/entropy_onpolicy_token_mean,label
0.010475898161530495,0.16895197331905365,0.0620051845908165,0.125,0.125,0.18416628241539001,0.0019758143462240696,1.0,0.23690177073967142,8.0,0.3856450617313385,0.501667857170105,11,0.2142857164144516,0.3125,0.17027467489242554,0.03984701260924339,-0.08737422153353691,1,0.6529534057887756,0.6529534057887756,0.010475898161530495,1.2094063758850098,-0.02055586688220501,0.2142857164144516,0.2142857164144516,1,0.7857142857142858,0.21428571428571427,0.3125,0.3856450617313385,0.16799460351467133,Exp-3 (7.1 + 7.2)
0.008425109088420868,0.13925772905349731,0.060500118881464005,0.125,0.125,0.09478167444467545,-0.0008133991505019367,1.0,0.25691954589175287,8.0,0.33543652296066284,0.43562859296798706,12,0.2321428507566452,0.328125,0.13234147429466248,0.03724908083677292,-0.14218037202954292,1,0.6644437794956123,0.6644437794956123,0.008425109088420868,0.8803123831748962,-0.01385052315890789,0.2321428507566452,0.2321428507566452,1,0.7678571428571428,0.23214285714285712,0.328125,0.33543652296066284,0.13061583042144775,Exp-3 (7.1 + 7.2)
0.007607451174408197,0.14070665836334229,0.05406603217124939,0.125,0.125,0.1003803014755249,-0.0013817165745422244,0.875,0.2851557039762735,8.0,0.31688350439071655,0.4571961462497711,13,0.4821428656578064,0.546875,0.14102637767791748,0.1113104373216629,0.01369919627904892,1,0.6497851158317653,0.6497851158317653,0.007607451174408197,1.099698781967163,-0.03167186677455902,0.3571428656578064,0.4821428656578064,1,0.5178571428571428,0.4821428571428571,0.546875,0.31688350439071655,0.13967828452587128,Exp-3 (7.1 + 7.2)
0.006389543879777193,0.14433470368385315,0.04426893591880798,0.125,0.125,0.1086944043636322,-0.0012522215256467462,1.0,0.338344559312436,8.0,0.29932263493537903,0.4695284068584442,14,0.3035714328289032,0.390625,0.14784777164459229,0.10742955654859543,0.010598979890346527,1,0.654449461391446,0.654449461391446,0.006389543879777193,1.1850460767745972,-0.02073673903942108,0.3035714328289032,0.3035714328289032,1,0.6964285714285715,0.30357142857142855,0.390625,0.29932263493537903,0.14687369763851166,Exp-3 (7.1 + 7.2)
0.007127782329916954,0.13634522259235382,0.05227746441960335,0.125,0.125,0.08963807672262192,0.00015086813073139638,1.0,0.30251918475173956,8.0,0.27969005703926086,0.4542793929576874,15,0.375,0.453125,0.1406765580177307,0.2409587800502777,0.08031788468360901,1,0.6515045152523015,0.6515045152523015,0.007127782329916954,0.9889392852783203,-0.022367822006344795,0.375,0.375,1,0.625,0.375,0.453125,0.27969005703926086,0.13967858254909515,Exp-3 (7.1 + 7.2)
0.006681703496724367,0.1332162618637085,0.050156813114881516,0.125,0.125,0.09764263778924942,0.004526888485997915,0.75,0.3494711748353737,8.0,0.3166777789592743,0.4668470323085785,16,0.5178571343421936,0.578125,0.14114588499069214,0.04236776754260063,-0.12657972238957882,1,0.634568349441357,0.634568349441357,0.006681703496724367,1.231366515159607,-0.0238144863396883,0.2678571343421936,0.5178571343421936,1,0.48214285714285715,0.5178571428571428,0.578125,0.3166777789592743,0.13996514678001404,Exp-3 (7.1 + 7.2)
0.010360021144151688,0.16184008121490479,0.06401393562555313,0.125,0.125,0.15161119401454926,-0.004025482572615147,1.0,0.2766416675862441,8.0,0.38870033621788025,0.49591517448425293,17,0.2857142984867096,0.375,0.1660798192024231,0.11605994403362274,-0.05013025552034378,1,0.6425400859257927,0.6425400859257927,0.010360021144151688,1.2241175174713135,-0.030476577579975128,0.2857142984867096,0.2857142984867096,1,0.7142857142857143,0.2857142857142857,0.375,0.38870033621788025,0.1637493222951889,Exp-3 (7.1 + 7.2)
0.004971535876393318,0.12631869316101074,0.03935708850622177,0.109375,0.109375,0.1295345574617386,0.00026500329840928316,1.0,0.3187857010574145,7.0,0.3500719666481018,0.4596244990825653,18,0.2982456088066101,0.375,0.1358679085969925,0.16833633184432983,-0.27616102434694767,1,0.6476738324352542,0.6476738324352542,0.004971535876393318,0.7954574823379517,-0.014361265115439892,0.2982456088066101,0.2982456088066101,1,0.6938775510204082,0.30612244897959184,0.39285714285714285,0.3500719666481018,0.13479767739772797,Exp-3 (7.1 + 7.2)
0.00959580484777689,0.1925612986087799,0.04983247071504593,0.125,0.125,0.1368473768234253,0.0001632918429095298,1.0,0.36726721073577023,8.0,0.2872704267501831,0.5595340132713318,19,0.4107142984867096,0.484375,0.20112121105194092,0.045568134635686874,-0.026539340615272522,1,0.6418350206203003,0.6418350206203003,0.00959580484777689,1.1454282999038696,-0.03184390068054199,0.4107142984867096,0.4107142984867096,1,0.5892857142857143,0.4107142857142857,0.484375,0.2872704267501831,0.20028653740882874,Exp-3 (7.1 + 7.2)
0.005817562807351351,0.14058151841163635,0.04138213396072388,0.125,0.125,0.08933961391448975,-0.0014172436203807592,1.0,0.2857142857142857,8.0,0.3109986186027527,0.4942705035209656,20,0.4285714328289032,0.5,0.15901853144168854,0.22503724694252014,-0.24620837904512882,1,0.6347943757011274,0.6347943757011274,0.005817562807351351,1.0376496315002441,-0.03453512489795685,0.4285714328289032,0.4285714328289032,1,0.5714285714285714,0.42857142857142855,0.5,0.3109986186027527,0.15812921524047852,Exp-3 (7.1 + 7.2)
0.005588822532445192,0.13019178807735443,0.04292760789394379,0.125,0.125,0.12216127663850784,0.0019087844993919134,1.0,0.18813667415808463,8.0,0.40089693665504456,0.47200995683670044,21,0.1964285671710968,0.296875,0.14342887699604034,0.30339372158050537,-0.2601000666618347,1,0.6516720809881575,0.6516720809881575,0.005588822532445192,1.0300275087356567,-0.01737893372774124,0.1964285671710968,0.1964285671710968,1,0.8035714285714286,0.1964285714285714,0.296875,0.40089693665504456,0.14198185503482819,Exp-3 (7.1 + 7.2)
0.00821814127266407,0.14378592371940613,0.057155393064022064,0.109375,0.109375,0.11364029347896576,0.0011403069365769625,0.7142857313156128,0.3558284851869937,7.0,0.3992786407470703,0.47227564454078674,22,0.45614033937454224,0.515625,0.14785027503967285,0.15725114941596985,0.09092414006590843,1,0.6395660973791377,0.6395660973791377,0.00821814127266407,0.914592981338501,-0.02247067168354988,0.21052631735801697,0.45614033937454224,1,0.5306122448979592,0.4693877551020408,0.5357142857142857,0.3992786407470703,0.14576688408851624,Exp-3 (7.1 + 7.2)
0.0055024451576173306,0.12170945852994919,0.045209676027297974,0.125,0.125,0.11313822865486145,0.0033569352235645056,0.875,0.28959419178976525,8.0,0.3047594726085663,0.4513634443283081,23,0.3035714328289032,0.390625,0.13144978880882263,0.07872617989778519,-0.13908113352954388,1,0.6452523447840811,0.6452523447840811,0.0055024451576173306,1.2189797163009644,-0.020068880170583725,0.1785714328289032,0.3035714328289032,1,0.6964285714285714,0.30357142857142855,0.390625,0.3047594726085663,0.13049086928367615,Exp-3 (7.1 + 7.2)
0.008537051267921925,0.15785974264144897,0.054079972207546234,0.125,0.125,0.11339148879051208,0.007001060992479324,1.0,0.3229132378575915,8.0,0.3869762122631073,0.5322986841201782,24,0.3035714328289032,0.390625,0.18019920587539673,0.25469517707824707,-0.012289071455597878,1,0.6503699674485302,0.6503699674485302,0.008537051267921925,1.0296188592910767,-0.01940082758665085,0.3035714328289032,0.3035714328289032,1,0.6964285714285714,0.3035714285714286,0.390625,0.3869762122631073,0.17841874063014984,Exp-3 (7.1 + 7.2)
0.006194599904119968,0.14027321338653564,0.04416096210479736,0.109375,0.109375,0.12037976086139679,-0.0014765000669285655,1.0,0.19360883633683956,7.0,0.32744860649108887,0.4862804412841797,25,0.24561403691768646,0.328125,0.15133313834667206,0.11207054555416107,-0.13868574053049088,1,0.6588023584587792,0.6588023584587792,0.006194599904119968,1.1912920475006104,-0.024025527760386467,0.24561403691768646,0.24561403691768646,1,0.7346938775510203,0.26530612244897955,0.35714285714285715,0.32744860649108887,0.1502353847026825,Exp-3 (7.1 + 7.2)
0.007460379041731358,0.14661957323551178,0.05088255926966667,0.109375,0.109375,0.1209072470664978,0.00022021641780156642,1.0,0.3095051201653694,7.0,0.30877193808555603,0.49133366346359253,26,0.24561403691768646,0.328125,0.15578463673591614,0.13165171444416046,-0.07993783801794052,1,0.6663915103680034,0.6663915103680034,0.007460379041731358,1.0424630641937256,-0.016361752524971962,0.24561403691768646,0.24561403691768646,1,0.7346938775510206,0.26530612244897955,0.35714285714285715,0.30877193808555603,0.15463471412658691,Exp-3 (7.1 + 7.2)
0.009527288377285004,0.1389099806547165,0.06858605891466141,0.125,0.125,0.13596250116825104,0.0038502602837979794,0.875,0.33071891388307384,8.0,0.4484614431858063,0.48973894119262695,27,0.4464285671710968,0.515625,0.15376396477222443,0.14293688535690308,-0.10789293982088566,1,0.655109502188346,0.655109502188346,0.009527288377285004,1.0909384489059448,-0.03490395471453667,0.3214285671710968,0.4464285671710968,1,0.5535714285714286,0.4464285714285714,0.515625,0.4484614431858063,0.1509293019771576,Exp-3 (7.1 + 7.2)
0.004332568496465683,0.1095462515950203,0.03955012932419777,0.125,0.125,0.09984877705574036,0.0029881431255489588,1.0,0.16656034023372887,8.0,0.38167804479599,0.4456455111503601,28,0.3035714328289032,0.390625,0.12528936564922333,0.13961809873580933,0.033330248668789864,1,0.6592414091123685,0.6592414091123685,0.004332568496465683,1.4850547313690186,-0.02147318609058857,0.3035714328289032,0.3035714328289032,1,0.6964285714285715,0.30357142857142855,0.390625,0.38167804479599,0.12417370826005936,Exp-3 (7.1 + 7.2)
0.0075253769755363464,0.2553316056728363,0.0294729545712471,0.125,0.125,0.08463948965072632,0.0011382587254047394,0.75,0.36726721073577023,8.0,0.3243195414543152,0.5394331216812134,29,0.5535714030265808,0.609375,0.20196859538555145,0.24235031008720398,0.01685390993952751,1,0.6379601253439887,0.6379601253439887,0.0075253769755363464,0.9789021611213684,-0.06893567740917206,0.3035714328289032,0.5535714030265808,1,0.44642857142857145,0.5535714285714286,0.609375,0.3243195414543152,0.20104089379310608,Exp-3 (7.1 + 7.2)
0.006032475270330906,0.2164827287197113,0.027865851297974586,0.125,0.125,0.0873480886220932,-0.02008984051644802,1.0,0.24679062430509385,8.0,0.3178270757198334,0.4909474551677704,30,0.4821428656578064,0.546875,0.16002388298511505,0.3452272415161133,0.048839766532182693,1,0.6259498270953041,0.6259498270953041,0.006032475270330906,0.9512481093406677,-0.12795640528202057,0.4821428656578064,0.4821428656578064,1,0.5178571428571428,0.48214285714285715,0.546875,0.3178270757198334,0.15906615555286407,Exp-3 (7.1 + 7.2)
0.005735182203352451,0.1644040048122406,0.03488468751311302,0.109375,0.109375,0.14125630259513855,-0.003485074732452631,0.8571428656578064,0.3187857010574145,7.0,0.4080291986465454,0.4909566044807434,31,0.22807016968727112,0.3125,0.1556936651468277,0.13514013588428497,-0.1255829818546772,1,0.6368242321408758,0.6368242321408758,0.005735182203352451,1.3239601850509644,-0.029149971902370453,0.10526315867900848,0.22807016968727112,1,0.7346938775510206,0.26530612244897955,0.35714285714285715,0.4080291986465454,0.15423813462257385,Exp-3 (7.1 + 7.2)
0.006063726264983416,0.1678253561258316,0.03613116964697838,0.125,0.125,0.07595105469226837,0.009242111817002296,1.0,0.30251918475173956,8.0,0.41245007514953613,0.47900620102882385,32,0.3392857015132904,0.421875,0.15017050504684448,0.5418734550476074,-0.15541134029626846,1,0.6392132374982168,0.6392132374982168,0.006063726264983416,0.8753862977027893,-0.015378906391561031,0.3392857015132904,0.3392857015132904,1,0.6607142857142857,0.33928571428571425,0.421875,0.41245007514953613,0.14857041835784912,Exp-3 (7.1 + 7.2)
0.005469584371894598,0.19461584091186523,0.028104517608880997,0.125,0.125,0.11288389563560486,-0.00017697444127406925,0.875,0.31134992453861954,8.0,0.372138112783432,0.5681614875793457,33,0.3571428656578064,0.4375,0.2089231163263321,0.03411514312028885,-0.07011111825704575,1,0.6395776280341094,0.6395776280341094,0.005469584371894598,0.9453540444374084,-0.03580785542726517,0.2321428507566452,0.3571428656578064,1,0.6428571428571428,0.35714285714285715,0.4375,0.372138112783432,0.2080254852771759,Exp-3 (7.1 + 7.2)
0.006700029596686363,0.16070663928985596,0.04169105738401413,0.125,0.125,0.09030140936374664,0.017470205202698708,1.0,0.24679062430509383,8.0,0.327549010515213,0.4782204031944275,34,0.375,0.453125,0.1463305503129959,0.26978182792663574,-0.2307860627770424,1,0.6381198652306985,0.6381198652306985,0.006700029596686363,1.076919674873352,0.005027529783546925,0.375,0.375,1,0.625,0.375,0.453125,0.327549010515213,0.1451081931591034,Exp-3 (7.1 + 7.2)
0.0093391053378582,0.20784197747707367,0.044933680444955826,0.125,0.125,0.1079312339425087,0.01740252412855625,0.875,0.3809058751375275,8.0,0.3613496422767639,0.530561625957489,35,0.4464285671710968,0.515625,0.1814987063407898,0.13148616254329681,0.07037904672324657,1,0.6296650215647716,0.6296650215647716,0.0093391053378582,0.8889119029045105,-0.011988108977675438,0.3214285671710968,0.4464285671710968,1,0.5535714285714286,0.4464285714285714,0.515625,0.3613496422767639,0.17980322241783142,Exp-3 (7.1 + 7.2)
0.0075825536623597145,0.1810663789510727,0.041877202689647675,0.109375,0.109375,0.09366267919540405,0.0077181626111269,0.7142857313156128,0.2738042421428314,7.0,0.43408769369125366,0.5939887166023254,36,0.5614035129547119,0.609375,0.2212163656949997,0.11308927088975906,-0.17991450801491737,1,0.6013923969593148,0.6013923969593148,0.0075825536623597145,0.5829913020133972,-0.03527267649769783,0.31578946113586426,0.5614035129547119,1,0.3469387755102041,0.6530612244897959,0.6964285714285714,0.43408769369125366,0.2195899337530136,Exp-3 (7.1 + 7.2)
0.00906285922974348,0.1885976344347,0.048053935170173645,0.125,0.125,0.12131334096193314,0.0045601860620081425,0.875,0.31083741402730736,8.0,0.3360847234725952,0.5412555932998657,37,0.4821428656578064,0.546875,0.1831216812133789,0.12158014625310898,-0.38866331428289413,1,0.5930388715490975,0.5930388715490975,0.00906285922974348,0.9219434857368469,-0.025232888758182526,0.3571428656578064,0.4821428656578064,1,0.5178571428571428,0.4821428571428572,0.546875,0.3360847234725952,0.1817227154970169,Exp-3 (7.1 + 7.2)
0.006332987453788519,0.12150602787733078,0.052120767533779144,0.109375,0.109375,0.045704104006290436,0.005803182255476713,0.7142857313156128,0.34873484674765437,7.0,0.3261578679084778,0.47932401299476624,38,0.5789473652839661,0.625,0.14227421581745148,0.17186035215854645,0.03437042981386185,1,0.5704696782717388,0.5704696782717388,0.006332987453788519,0.6265537142753601,-0.02053411491215229,0.3333333432674408,0.5789473652839661,1,0.36734693877551017,0.6326530612244897,0.6785714285714286,0.3261578679084778,0.14110225439071655,Exp-3 (7.1 + 7.2)
0.00562302628532052,0.12165535241365433,0.04622095078229904,0.109375,0.109375,0.09706578403711319,0.000865697453264147,0.8571428656578064,0.321388076490278,7.0,0.38915008306503296,0.46826618909835815,39,0.4035087823867798,0.46875,0.1403978168964386,0.38786348700523376,-0.0048132650554180145,1,0.5664839349343608,0.5664839349343608,0.00562302628532052,1.4811853170394897,-0.02110707387328148,0.28070175647735596,0.4035087823867798,1,0.5306122448979592,0.4693877551020408,0.5357142857142857,0.38915008306503296,0.13899114727973938,Exp-3 (7.1 + 7.2)
0.006284002214670181,0.14629819989204407,0.042953383177518845,0.125,0.125,0.08542733639478683,-0.0050644041039049625,1.0,0.2666640093405014,8.0,0.3504532277584076,0.5224072337150574,40,0.5178571343421936,0.578125,0.16885371506214142,0.2221366912126541,0.08444434031844139,1,0.5580498271552103,0.5580498271552103,0.006284002214670181,0.7984166741371155,-0.04855819791555405,0.5178571343421936,0.5178571343421936,1,0.48214285714285715,0.5178571428571428,0.578125,0.3504532277584076,0.16770532727241516,Exp-3 (7.1 + 7.2)
0.00890720821917057,0.1289130002260208,0.06909472495317459,0.125,0.125,0.1004154160618782,-0.0007010468398220837,0.875,0.3108374140273073,8.0,0.3700617253780365,0.4758254587650299,41,0.5178571343421936,0.578125,0.14590336382389069,0.1778203397989273,0.006918948143720627,1,0.550459130153975,0.550459130153975,0.00890720821917057,0.8971768021583557,-0.022167813032865524,0.3928571343421936,0.5178571343421936,1,0.48214285714285715,0.5178571428571428,0.578125,0.3700617253780365,0.14388878643512726,Exp-3 (7.1 + 7.2)
0.0057651749812066555,0.1270291805267334,0.04538465291261673,0.109375,0.109375,0.09432332962751389,0.00011494729551486671,0.8571428656578064,0.31484180858247984,7.0,0.31734713912010193,0.4788479804992676,42,0.4385964870452881,0.5,0.14064264297485352,0.18179070949554443,-0.2855577263981104,1,0.5525560742814346,0.5525560742814346,0.0057651749812066555,1.0079349279403687,-0.033708956092596054,0.31578946113586426,0.4385964870452881,1,0.5714285714285714,0.4285714285714285,0.5,0.31734713912010193,0.13961802423000336,Exp-3 (7.1 + 7.2)
0.006507388781756163,0.12633705139160156,0.051508158445358276,0.125,0.125,0.1134890615940094,-0.00033690620330162346,1.0,0.2672612419124244,8.0,0.3531106412410736,0.4984436333179474,43,0.4285714328289032,0.5,0.15336798131465912,0.4809923768043518,-0.23844386637210846,1,0.5544433239961483,0.5544433239961483,0.006507388781756163,0.9235932230949402,-0.03794161602854729,0.4285714328289032,0.4285714328289032,1,0.5714285714285714,0.4285714285714286,0.5,0.3531106412410736,0.1520596742630005,Exp-3 (7.1 + 7.2)
0.008675379678606987,0.11046478152275085,0.07853525876998901,0.125,0.125,0.08539532870054245,0.002869992982596159,1.0,0.1889822365046136,8.0,0.3118390142917633,0.4593263864517212,44,0.5,0.5625,0.13272276520729065,0.18984684348106384,-0.07958612032234669,1,0.5489989915965334,0.5489989915965334,0.008675379678606987,0.9322741627693176,-0.0376751646399498,0.5,0.5,1,0.5,0.5,0.5625,0.3118390142917633,0.13115525245666504,Exp-3 (7.1 + 7.2)
0.010935157537460327,0.12114933878183365,0.0902618020772934,0.125,0.125,0.08565309643745422,0.0026654505636543036,1.0,0.23690177073967142,8.0,0.44575583934783936,0.478530615568161,45,0.5714285969734192,0.625,0.14375054836273193,0.8432767391204834,-0.01684924028813839,1,0.5369562352940229,0.5369562352940229,0.010935157537460327,0.6542720198631287,-0.03589113801717758,0.5714285969734192,0.5714285969734192,1,0.4285714285714286,0.5714285714285714,0.625,0.44575583934783936,0.14041154086589813,Exp-3 (7.1 + 7.2)
0.007662279065698385,0.1115950420498848,0.06866146624088287,0.125,0.125,0.1073044165968895,-0.003649134188890457,1.0,0.13243211584099399,8.0,0.31963232159614563,0.44572222232818604,46,0.4464285671710968,0.515625,0.12546388804912567,0.18949837982654572,-0.2675034273415804,1,0.5386177546217635,0.5386177546217635,0.007662279065698385,0.9457942843437195,-0.036606207489967346,0.4464285671710968,0.4464285671710968,1,0.5535714285714286,0.4464285714285714,0.515625,0.31963232159614563,0.12396463006734848,Exp-3 (7.1 + 7.2)
0.006289065349847078,0.09267454594373703,0.06786184012889862,0.125,0.125,0.06956332921981812,-0.0004950651782564819,0.75,0.38299304624155744,8.0,0.25069400668144226,0.40747764706611633,47,0.4642857015132904,0.53125,0.1039564460515976,0.15450601279735565,-0.23513413779437542,1,0.5383274077310157,0.5383274077310157,0.006289065349847078,1.291995644569397,-0.01582476869225502,0.2142857164144516,0.4642857015132904,1,0.5357142857142858,0.4642857142857143,0.53125,0.25069400668144226,0.10302775353193283,Exp-3 (7.1 + 7.2)
0.011410444043576717,0.09131187945604324,0.12496122717857361,0.125,0.125,0.07249526679515839,-0.003750402247533202,0.75,0.3030457633656632,8.0,0.37578147649765015,0.4233414828777313,48,0.6428571343421936,0.6875,0.11545105278491974,0.48575595021247864,-0.0865784790366888,1,0.5202089526721999,0.5202089526721999,0.011410444043576717,1.0168081521987915,-0.027767261490225792,0.3928571343421936,0.6428571343421936,1,0.35714285714285715,0.6428571428571428,0.6875,0.37578147649765015,0.11244628578424454,Exp-3 (7.1 + 7.2)
0.008595369756221771,0.08121104538440704,0.10583990812301636,0.109375,0.109375,0.05796017497777939,0.0012749824672937393,0.8571428656578064,0.18253616142855425,7.0,0.3534240424633026,0.40051406621932983,49,0.5789473652839661,0.625,0.10151148587465286,0.14932101964950562,0.019270431250333786,1,0.5008411186294697,0.5008411186294697,0.008595369756221771,0.6240676641464233,-0.023310670629143715,0.45614033937454224,0.5789473652839661,1,0.32653061224489793,0.673469387755102,0.7142857142857143,0.3534240424633026,0.09932743012905121,Exp-3 (7.1 + 7.2)
0.013066384010016918,0.10934647172689438,0.11949525028467178,0.125,0.125,0.07917926460504532,0.010583377443253994,0.625,0.2618371124752711,8.0,0.38379916548728943,0.49151691794395447,50,0.7321428656578064,0.765625,0.1509714275598526,0.2852410078048706,-0.05855702422559261,1,0.477542721052237,0.477542721052237,0.013066384010016918,0.559377133846283,-0.02253490500152111,0.3571428656578064,0.7321428656578064,1,0.26785714285714285,0.7321428571428572,0.765625,0.38379916548728943,0.1478889137506485,Exp-3 (7.1 + 7.2)
